idx,gold,HaveItem,Icon,Resources
int,int,bool,String,String
1,-1,0,TestIcon,A_POLY_IDL_Bored_SwingArms_Femn
2,-1,0,TestIcon,A_POLY_IDL_Bored_FootTap_Femn
3,500,1,TestIcon,A_POLY_IDL_Drink_Sip_Femn
4,500,1,TestIcon,A_POLY_IDL_Bored_KickGround_Femn
5,500,1,TestIcon,A_POLY_IDL_Bored_SlumpBack_Femn
6,500,1,TestIcon,A_POLY_IDL_Drink_Shot_Femn
7,500,1,TestIcon,A_POLY_IDL_CheckWatch_Femn
8,500,1,TestIcon,A_POLY_IDL_Drink_Swig_Femn
9,500,1,TestIcon,A_POLY_IDL_Base_Femn
10,500,1,TestIcon,A_POLY_IDL_Pray_CrossChest_Femn
